OrderID,CustomerID,OrderDate,Category,Product,Quantity,Price ,PaymentMethod,Region,TotalSales
O0500,C208,12/06/2025,Electronics,Laptop,3,£364.81,Digital Wallet,North,"£1,094.43"
O0501,C210,19/02/2025,Toys,Board Game,2,£490.48,Digital Wallet,South,£980.96
O0502,C059,23/04/2025,Electronics,Headphones,1,£326.87,Bank Transfer,South,£326.87
O0503,C026,18/11/2024,Toys,Action Figure,2,£35.28,Bank Transfer,South,£70.56
O0504,C016,18/03/2025,Clothing,T-Shirt,3,£31.64,Credit Card,South,£94.92
O0505,C026,02/06/2025,Electronics,Laptop,3,£499.68,Digital Wallet,West,"£1,499.04"
O0506,C135,03/04/2025,Clothing,Jeans,1,£241.87,PayPal,West,£241.87
O0507,C007,14/02/2025,Toys,Action Figure,2,£69.06,Bank Transfer,North,£138.12
O0508,C072,27/07/2024,Clothing,Jacket,1,£104.37,PayPal,East,£104.37
O0509,C221,09/04/2025,Books,Comics,2,£216.66,Bank Transfer,East,£433.32
O0510,C116,06/06/2025,Clothing,Jeans,2,£375.08,Digital Wallet,East,£750.16
O0511,C187,24/02/2025,Home & Kitchen,Vacuum Cleaner,3,£233.02,Bank Transfer,South,£699.06
O0512,C014,17/11/2024,Clothing,Jeans,2,£325.83,Digital Wallet,South,£651.66
O0513,C108,20/07/2025,Home & Kitchen,Cookware Set,3,£188.70,PayPal,West,£566.10
O0514,C131,07/04/2025,Home & Kitchen,Cookware Set,4,£245.72,Digital Wallet,East,£982.88
O0515,C218,02/09/2024,Home & Kitchen,Blender,1,£269.83,Bank Transfer,West,£269.83
O0516,C039,23/07/2025,Home & Kitchen,Blender,3,£208.20,Digital Wallet,North,£624.60
O0517,C004,30/06/2025,Home & Kitchen,Vacuum Cleaner,3,£403.95,Credit Card,East,"£1,211.85"
O0518,C141,14/09/2024,Books,Comics,1,£334.21,Digital Wallet,West,£334.21
O0519,C237,03/11/2024,Clothing,T-Shirt,2,£264.88,Digital Wallet,East,£529.76
O0520,C194,06/09/2024,Clothing,T-Shirt,2,£439.57,PayPal,South,£879.14
O0521,C034,04/07/2025,Electronics,Headphones,3,£236.35,PayPal,South,£709.05
O0522,C013,03/09/2024,Electronics,Phone,2,£10.12,Bank Transfer,East,£20.24
O0523,C096,08/05/2025,Books,Fiction,1,£198.14,PayPal,North,£198.14
O0524,C046,23/02/2025,Toys,Puzzle,3,£44.31,Bank Transfer,West,£132.93
O0525,C241,22/09/2024,Books,Comics,4,£35.82,PayPal,East,£143.28
O0526,C236,06/11/2024,Home & Kitchen,Cookware Set,1,£28.42,Credit Card,North,£28.42
O0527,C236,10/11/2024,Toys,Puzzle,1,£294.57,Credit Card,South,£294.57
O0528,C158,15/03/2025,Books,Fiction,3,£205.16,Credit Card,West,£615.48
O0529,C084,13/10/2024,Books,Fiction,1,£174.82,Digital Wallet,North,£174.82
O0530,C177,28/04/2025,Electronics,Laptop,1,£368.81,Credit Card,East,£368.81
O0531,C120,04/12/2024,Home & Kitchen,Cookware Set,3,£238.98,Bank Transfer,South,£716.94
O0532,C146,11/10/2024,Toys,Board Game,2,£427.88,Digital Wallet,South,£855.76
O0533,C176,16/04/2025,Electronics,Laptop,2,£298.66,PayPal,West,£597.32
O0534,C207,27/03/2025,Home & Kitchen,Vacuum Cleaner,1,£456.07,PayPal,North,£456.07
O0535,C121,20/06/2025,Home & Kitchen,Cookware Set,1,£63.64,PayPal,South,£63.64
O0536,C187,03/11/2024,Toys,Action Figure,4,£70.97,Bank Transfer,West,£283.88
O0537,C229,05/02/2025,Toys,Board Game,2,£401.01,Credit Card,West,£802.02
O0538,C039,29/01/2025,Electronics,Phone,3,£298.39,PayPal,West,£895.17
O0539,C088,29/10/2024,Home & Kitchen,Blender,4,£443.26,Credit Card,East,"£1,773.04"
O0540,C226,10/07/2025,Books,Fiction,3,£452.82,Bank Transfer,East,"£1,358.46"
O0541,C004,11/07/2025,Home & Kitchen,Cookware Set,1,£374.24,Credit Card,East,£374.24
O0542,C093,17/06/2025,Home & Kitchen,Vacuum Cleaner,3,£206.77,PayPal,North,£620.31
O0543,C243,12/08/2024,Electronics,Laptop,3,£122.98,Digital Wallet,South,£368.94
O0544,C107,28/08/2024,Books,Comics,1,£68.97,Digital Wallet,North,£68.97
O0545,C169,27/03/2025,Home & Kitchen,Cookware Set,2,£198.20,PayPal,South,£396.40
O0546,C120,04/01/2025,Clothing,Jeans,1,£479.06,PayPal,West,£479.06
O0547,C054,11/06/2025,Toys,Board Game,2,£402.38,Bank Transfer,West,£804.76
O0548,C009,08/11/2024,Toys,Action Figure,3,£116.00,PayPal,South,£348.00
O0549,C241,10/08/2024,Toys,Puzzle,3,£302.66,Bank Transfer,East,£907.98
O0550,C163,25/07/2024,Electronics,Headphones,1,£137.51,Credit Card,North,£137.51
O0551,C145,30/11/2024,Toys,Action Figure,2,£250.68,PayPal,South,£501.36
O0552,C227,19/05/2025,Clothing,Jeans,4,£449.74,Bank Transfer,North,"£1,798.96"
O0553,C125,12/09/2024,Clothing,Jacket,2,£315.24,Bank Transfer,North,£630.48
O0554,C068,28/03/2025,Toys,Board Game,3,£27.08,Credit Card,West,£81.24
O0555,C011,02/11/2024,Clothing,Jacket,2,£431.46,Bank Transfer,West,£862.92
O0556,C123,24/09/2024,Toys,Puzzle,1,£201.67,Bank Transfer,East,£201.67
O0557,C195,07/05/2025,Electronics,Laptop,4,£243.57,Digital Wallet,North,£974.28
O0558,C170,11/01/2025,Clothing,Jacket,1,£427.57,Credit Card,North,£427.57
O0559,C025,23/02/2025,Books,Non-fiction,1,£171.24,Credit Card,North,£171.24
O0560,C226,24/04/2025,Electronics,Laptop,1,£370.25,Credit Card,East,£370.25
O0561,C038,06/01/2025,Books,Fiction,4,£133.80,PayPal,West,£535.20
O0562,C176,26/02/2025,Home & Kitchen,Cookware Set,4,£350.90,Bank Transfer,West,"£1,403.60"
O0563,C037,27/07/2024,Books,Fiction,2,£270.98,PayPal,East,£541.96
O0564,C028,05/09/2024,Electronics,Phone,4,£63.64,Bank Transfer,South,£254.56
O0565,C114,22/08/2024,Clothing,T-Shirt,1,£495.82,Credit Card,East,£495.82
O0566,C062,01/07/2025,Books,Comics,4,£442.62,Bank Transfer,West,"£1,770.48"
O0567,C067,18/04/2025,Clothing,T-Shirt,1,£454.19,Bank Transfer,East,£454.19
O0568,C040,10/07/2025,Clothing,Jeans,4,£334.43,PayPal,North,"£1,337.72"
O0569,C033,19/09/2024,Electronics,Headphones,3,£433.60,Bank Transfer,North,"£1,300.80"
O0570,C080,20/02/2025,Clothing,T-Shirt,2,£265.42,Credit Card,North,£530.84
O0571,C059,06/08/2024,Toys,Puzzle,4,£130.19,Bank Transfer,North,£520.76
O0572,C013,13/06/2025,Clothing,Jacket,3,£88.60,Credit Card,West,£265.80
O0573,C181,14/12/2024,Books,Fiction,3,£126.96,PayPal,North,£380.88
O0574,C155,07/03/2025,Clothing,Jacket,2,£61.86,Digital Wallet,South,£123.72
O0575,C133,23/02/2025,Toys,Board Game,2,£102.72,Digital Wallet,South,£205.44
O0576,C249,19/09/2024,Home & Kitchen,Blender,3,£481.04,PayPal,West,"£1,443.12"
O0577,C170,06/01/2025,Home & Kitchen,Cookware Set,3,£440.75,Credit Card,South,"£1,322.25"
O0578,C181,11/09/2024,Books,Comics,2,£411.77,Bank Transfer,North,£823.54
O0579,C082,09/08/2024,Home & Kitchen,Vacuum Cleaner,2,£455.26,Bank Transfer,East,£910.52
O0580,C077,20/11/2024,Books,Non-fiction,4,£282.53,PayPal,East,"£1,130.12"
O0581,C194,12/12/2024,Books,Fiction,1,£136.76,Bank Transfer,South,£136.76
O0582,C155,08/07/2025,Clothing,Jeans,4,£51.21,PayPal,West,£204.84
O0583,C104,21/07/2025,Electronics,Headphones,1,£284.32,Bank Transfer,West,£284.32
O0584,C192,29/05/2025,Toys,Action Figure,3,£194.58,PayPal,West,£583.74
O0585,C240,23/06/2025,Clothing,Jeans,4,£411.15,PayPal,East,"£1,644.60"
O0586,C199,08/08/2024,Electronics,Laptop,2,£148.84,Digital Wallet,North,£297.68
O0587,C226,08/07/2025,Toys,Action Figure,2,£221.80,PayPal,North,£443.60
O0588,C079,09/12/2024,Home & Kitchen,Cookware Set,3,£202.15,Credit Card,North,£606.45
O0589,C022,13/10/2024,Clothing,Jacket,2,£379.31,PayPal,West,£758.62
O0590,C228,14/04/2025,Clothing,Jeans,4,£95.14,Digital Wallet,North,£380.56
O0591,C192,28/10/2024,Clothing,T-Shirt,2,£474.18,Credit Card,West,£948.36
O0592,C145,09/04/2025,Clothing,Jacket,1,£387.78,PayPal,West,£387.78
O0593,C022,01/09/2024,Clothing,Jacket,2,£242.05,Digital Wallet,East,£484.10
O0594,C210,08/12/2024,Books,Non-fiction,2,£46.60,Digital Wallet,East,£93.20
O0595,C175,22/05/2025,Home & Kitchen,Cookware Set,2,£495.17,Bank Transfer,West,£990.34
O0596,C227,26/02/2025,Electronics,Headphones,1,£228.52,Bank Transfer,East,£228.52
O0597,C007,02/07/2025,Clothing,Jeans,4,£381.55,Digital Wallet,West,"£1,526.20"
O0598,C134,28/06/2025,Electronics,Headphones,1,£20.84,PayPal,South,£20.84
O0599,C179,28/12/2024,Electronics,Laptop,3,£249.44,Bank Transfer,East,£748.32
O0600,C026,22/03/2025,Clothing,T-Shirt,3,£344.81,Digital Wallet,South,"£1,034.43"
O0601,C029,11/05/2025,Books,Comics,2,£144.08,PayPal,West,£288.16
O0602,C141,22/09/2024,Toys,Action Figure,4,£218.83,Digital Wallet,East,£875.32
O0603,C119,18/07/2025,Books,Comics,1,£90.18,Bank Transfer,West,£90.18
O0604,C116,20/07/2025,Clothing,Jacket,1,£349.90,Digital Wallet,South,£349.90
O0605,C206,23/10/2024,Clothing,Jacket,4,£50.37,Bank Transfer,South,£201.48
O0606,C027,24/06/2025,Toys,Action Figure,4,£330.71,Credit Card,North,"£1,322.84"
O0607,C236,25/09/2024,Electronics,Headphones,3,£475.92,Credit Card,North,"£1,427.76"
O0608,C021,30/05/2025,Books,Fiction,4,£221.84,PayPal,North,£887.36
O0609,C187,03/06/2025,Clothing,T-Shirt,3,£215.67,PayPal,West,£647.01
O0610,C185,30/09/2024,Home & Kitchen,Blender,4,£204.82,Bank Transfer,West,£819.28
O0611,C001,01/07/2025,Electronics,Phone,1,£492.15,Bank Transfer,North,£492.15
O0612,C015,31/12/2024,Electronics,Headphones,2,£448.11,Digital Wallet,East,£896.22
O0613,C064,02/08/2024,Electronics,Headphones,2,£114.42,Bank Transfer,South,£228.84
O0614,C012,01/10/2024,Electronics,Phone,1,£329.32,PayPal,South,£329.32
O0615,C208,06/05/2025,Clothing,Jacket,2,£433.54,Digital Wallet,East,£867.08
O0616,C174,18/07/2025,Home & Kitchen,Cookware Set,3,£484.41,Credit Card,East,"£1,453.23"
O0617,C053,30/11/2024,Books,Non-fiction,1,£435.63,PayPal,South,£435.63
O0618,C174,23/05/2025,Home & Kitchen,Vacuum Cleaner,4,£387.75,Credit Card,North,"£1,551.00"
O0619,C131,20/07/2025,Electronics,Laptop,2,£382.90,Bank Transfer,West,£765.80
O0620,C181,30/12/2024,Toys,Board Game,1,£74.31,Credit Card,North,£74.31
O0621,C131,31/05/2025,Clothing,T-Shirt,4,£461.22,Bank Transfer,West,"£1,844.88"
O0622,C153,10/04/2025,Home & Kitchen,Vacuum Cleaner,4,£400.30,Credit Card,North,"£1,601.20"
O0623,C017,24/06/2025,Clothing,T-Shirt,2,£67.48,Bank Transfer,East,£134.96
O0624,C228,05/05/2025,Electronics,Phone,2,£345.93,Digital Wallet,North,£691.86
O0625,C249,03/06/2025,Clothing,Jeans,1,£108.26,Credit Card,South,£108.26
O0626,C246,28/10/2024,Toys,Puzzle,4,£41.46,Bank Transfer,North,£165.84
O0627,C088,04/11/2024,Home & Kitchen,Blender,1,£141.81,PayPal,West,£141.81
O0628,C205,23/09/2024,Toys,Board Game,4,£162.08,Bank Transfer,South,£648.32
O0629,C018,25/05/2025,Electronics,Headphones,1,£15.69,Digital Wallet,North,£15.69
O0630,C110,22/04/2025,Electronics,Laptop,2,£202.32,PayPal,North,£404.64
O0631,C032,03/09/2024,Home & Kitchen,Vacuum Cleaner,3,£304.01,Bank Transfer,East,£912.03
O0632,C033,19/12/2024,Electronics,Headphones,3,£350.54,Digital Wallet,West,"£1,051.62"
O0633,C136,27/06/2025,Books,Fiction,4,£392.13,Digital Wallet,West,"£1,568.52"
O0634,C088,08/08/2024,Books,Fiction,3,£245.45,Bank Transfer,North,£736.35
O0635,C121,22/06/2025,Toys,Board Game,1,£128.60,PayPal,North,£128.60
O0636,C080,22/01/2025,Electronics,Laptop,2,£79.82,PayPal,West,£159.64
O0637,C148,18/10/2024,Clothing,Jacket,2,£312.90,Bank Transfer,East,£625.80
O0638,C160,09/10/2024,Home & Kitchen,Blender,1,£284.23,Credit Card,North,£284.23
O0639,C002,06/06/2025,Home & Kitchen,Cookware Set,2,£169.97,Digital Wallet,East,£339.94
O0640,C205,15/07/2025,Electronics,Phone,1,£53.05,Credit Card,South,£53.05
O0641,C116,18/01/2025,Books,Non-fiction,2,£26.27,Bank Transfer,North,£52.54
O0642,C194,06/12/2024,Electronics,Phone,2,£204.49,Digital Wallet,North,£408.98
O0643,C174,19/11/2024,Toys,Action Figure,2,£288.10,Digital Wallet,West,£576.20
O0644,C226,07/06/2025,Electronics,Laptop,2,£402.29,Bank Transfer,West,£804.58
O0645,C049,28/05/2025,Electronics,Headphones,2,£92.07,PayPal,South,£184.14
O0646,C195,27/06/2025,Books,Fiction,4,£321.85,PayPal,East,"£1,287.40"
O0647,C006,20/10/2024,Home & Kitchen,Cookware Set,3,£25.48,Bank Transfer,South,£76.44
O0648,C160,18/10/2024,Electronics,Phone,1,£35.47,Bank Transfer,East,£35.47
O0649,C008,02/08/2024,Books,Non-fiction,1,£357.44,Bank Transfer,North,£357.44
O0650,C062,06/04/2025,Home & Kitchen,Cookware Set,4,£359.90,PayPal,West,"£1,439.60"
O0651,C127,07/10/2024,Toys,Action Figure,4,£176.33,PayPal,West,£705.32
O0652,C208,25/12/2024,Electronics,Phone,3,£333.80,Digital Wallet,North,"£1,001.40"
O0653,C022,28/11/2024,Books,Non-fiction,4,£302.76,Bank Transfer,East,"£1,211.04"
O0654,C127,09/11/2024,Books,Non-fiction,2,£245.64,Bank Transfer,South,£491.28
O0655,C014,24/06/2025,Home & Kitchen,Cookware Set,1,£90.36,PayPal,West,£90.36
O0656,C012,19/08/2024,Home & Kitchen,Blender,3,£365.17,Bank Transfer,East,"£1,095.51"
O0657,C025,20/05/2025,Home & Kitchen,Vacuum Cleaner,3,£328.64,Bank Transfer,South,£985.92
O0658,C147,09/11/2024,Home & Kitchen,Cookware Set,1,£311.71,Digital Wallet,West,£311.71
O0659,C173,07/12/2024,Home & Kitchen,Blender,3,£240.39,PayPal,South,£721.17
O0660,C053,30/03/2025,Toys,Puzzle,4,£437.20,Bank Transfer,South,"£1,748.80"
O0661,C044,06/02/2025,Books,Non-fiction,3,£31.39,Credit Card,West,£94.17
O0662,C211,26/12/2024,Books,Fiction,2,£20.22,Digital Wallet,South,£40.44
O0663,C056,13/04/2025,Home & Kitchen,Vacuum Cleaner,2,£172.83,PayPal,West,£345.66
O0664,C156,16/06/2025,Books,Fiction,1,£251.71,Bank Transfer,West,£251.71
O0665,C189,17/02/2025,Toys,Board Game,2,£207.60,Bank Transfer,North,£415.20
O0666,C207,29/11/2024,Home & Kitchen,Vacuum Cleaner,1,£215.02,Credit Card,North,£215.02
O0667,C049,23/07/2025,Clothing,Jacket,1,£421.82,Digital Wallet,South,£421.82
O0668,C186,03/08/2024,Toys,Puzzle,2,£480.78,Bank Transfer,East,£961.56
O0669,C037,06/09/2024,Books,Fiction,1,£424.66,Credit Card,North,£424.66
O0670,C126,29/06/2025,Home & Kitchen,Blender,4,£370.32,PayPal,West,"£1,481.28"
O0671,C050,02/11/2024,Home & Kitchen,Cookware Set,4,£257.37,Bank Transfer,South,"£1,029.48"
O0672,C105,01/10/2024,Home & Kitchen,Blender,1,£261.86,Bank Transfer,North,£261.86
O0673,C098,06/03/2025,Home & Kitchen,Cookware Set,4,£24.40,Credit Card,North,£97.60
O0674,C079,04/11/2024,Clothing,Jeans,4,£307.03,Digital Wallet,East,"£1,228.12"
O0675,C039,07/08/2024,Books,Fiction,2,£398.55,Bank Transfer,East,£797.10
O0676,C186,04/09/2024,Books,Fiction,2,£496.15,Bank Transfer,West,£992.30
O0677,C131,12/03/2025,Home & Kitchen,Blender,2,£185.98,Digital Wallet,North,£371.96
O0678,C021,08/01/2025,Electronics,Phone,1,£238.25,Digital Wallet,North,£238.25
O0679,C026,05/12/2024,Clothing,Jacket,3,£125.54,PayPal,South,£376.62
O0680,C222,02/05/2025,Toys,Puzzle,4,£208.60,Digital Wallet,West,£834.40
O0681,C014,25/05/2025,Books,Fiction,3,£319.94,Bank Transfer,South,£959.82
O0682,C037,22/11/2024,Clothing,Jacket,2,£261.18,Bank Transfer,West,£522.36
O0683,C041,09/01/2025,Electronics,Headphones,1,£43.88,PayPal,West,£43.88
O0684,C125,16/03/2025,Toys,Board Game,2,£57.72,Bank Transfer,North,£115.44
O0685,C231,07/02/2025,Clothing,T-Shirt,3,£300.53,Digital Wallet,North,£901.59
O0686,C231,06/09/2024,Toys,Puzzle,1,£334.68,PayPal,East,£334.68
O0687,C089,20/12/2024,Home & Kitchen,Blender,2,£329.54,Bank Transfer,North,£659.08
O0688,C163,08/07/2025,Home & Kitchen,Vacuum Cleaner,1,£205.53,Bank Transfer,East,£205.53
O0689,C193,04/03/2025,Toys,Board Game,1,£14.42,Bank Transfer,North,£14.42
O0690,C164,05/10/2024,Home & Kitchen,Cookware Set,4,£303.37,Bank Transfer,South,"£1,213.48"
O0691,C031,30/10/2024,Home & Kitchen,Vacuum Cleaner,1,£126.14,Credit Card,South,£126.14
O0692,C118,10/08/2024,Home & Kitchen,Blender,3,£443.02,PayPal,East,"£1,329.06"
O0693,C093,25/04/2025,Electronics,Phone,2,£172.14,Digital Wallet,South,£344.28
O0694,C105,09/01/2025,Toys,Board Game,2,£338.00,Bank Transfer,South,£676.00
O0695,C008,24/07/2024,Toys,Board Game,1,£230.22,Bank Transfer,South,£230.22
O0696,C057,10/02/2025,Books,Comics,3,£474.81,PayPal,South,"£1,424.43"
O0697,C028,18/07/2025,Books,Non-fiction,4,£186.03,PayPal,South,£744.12
O0698,C175,02/06/2025,Home & Kitchen,Cookware Set,1,£306.71,Credit Card,East,£306.71
O0699,C049,18/02/2025,Electronics,Laptop,1,£271.42,PayPal,South,£271.42
O0700,C056,16/04/2025,Books,Comics,1,£355.64,Bank Transfer,West,£355.64
O0701,C134,29/04/2025,Books,Non-fiction,4,£433.47,Bank Transfer,West,"£1,733.88"
O0702,C148,24/07/2025,Clothing,T-Shirt,4,£274.55,Credit Card,South,"£1,098.20"
O0703,C201,08/05/2025,Home & Kitchen,Blender,2,£493.48,Digital Wallet,South,£986.96
O0704,C026,06/05/2025,Toys,Board Game,3,£123.25,PayPal,West,£369.75
O0705,C035,10/04/2025,Toys,Action Figure,1,£323.60,Bank Transfer,North,£323.60
O0706,C059,08/10/2024,Toys,Puzzle,2,£98.21,Digital Wallet,East,£196.42
O0707,C179,12/12/2024,Toys,Puzzle,1,£60.62,Bank Transfer,South,£60.62
O0708,C020,07/01/2025,Books,Fiction,2,£347.22,PayPal,East,£694.44
O0709,C043,20/08/2024,Electronics,Laptop,1,£245.15,Digital Wallet,East,£245.15
O0710,C050,07/04/2025,Electronics,Laptop,2,£476.39,Credit Card,South,£952.78
O0711,C223,16/07/2025,Clothing,Jacket,1,£435.28,Digital Wallet,West,£435.28
O0712,C178,29/11/2024,Clothing,Jacket,4,£262.64,PayPal,South,"£1,050.56"
O0713,C084,23/03/2025,Clothing,T-Shirt,3,£336.76,Digital Wallet,East,"£1,010.28"
O0714,C045,22/11/2024,Toys,Action Figure,3,£24.69,PayPal,East,£74.07
O0715,C234,07/04/2025,Home & Kitchen,Cookware Set,4,£355.29,Digital Wallet,North,"£1,421.16"
O0716,C242,18/06/2025,Clothing,Jeans,4,£339.98,Credit Card,East,"£1,359.92"
O0717,C008,10/09/2024,Clothing,Jacket,1,£56.01,PayPal,South,£56.01
O0718,C005,29/04/2025,Clothing,Jacket,1,£227.44,Digital Wallet,South,£227.44
O0719,C034,08/07/2025,Books,Non-fiction,3,£96.80,PayPal,East,£290.40
O0720,C218,17/11/2024,Books,Non-fiction,1,£420.68,Bank Transfer,North,£420.68
O0721,C114,05/02/2025,Electronics,Laptop,3,£344.79,Digital Wallet,East,"£1,034.37"
O0722,C136,21/11/2024,Books,Non-fiction,2,£312.75,Digital Wallet,North,£625.50
O0723,C076,08/04/2025,Electronics,Headphones,3,£289.60,Bank Transfer,East,£868.80
O0724,C046,29/12/2024,Electronics,Headphones,3,£466.16,Bank Transfer,South,"£1,398.48"
O0725,C147,27/11/2024,Books,Fiction,4,£341.49,Bank Transfer,East,"£1,365.96"
O0726,C053,27/12/2024,Home & Kitchen,Cookware Set,3,£332.85,Digital Wallet,South,£998.55
O0727,C090,20/04/2025,Toys,Board Game,4,£329.10,Digital Wallet,North,"£1,316.40"
O0728,C242,15/11/2024,Electronics,Phone,2,£332.34,Bank Transfer,North,£664.68
O0729,C073,24/02/2025,Electronics,Phone,4,£33.62,Bank Transfer,West,£134.48
O0730,C176,11/09/2024,Electronics,Laptop,1,£209.38,PayPal,South,£209.38
O0731,C077,06/10/2024,Home & Kitchen,Blender,1,£393.37,Digital Wallet,North,£393.37
O0732,C068,03/01/2025,Home & Kitchen,Cookware Set,3,£371.84,Credit Card,East,"£1,115.52"
O0733,C238,08/04/2025,Clothing,T-Shirt,2,£208.03,Bank Transfer,East,£416.06
O0734,C198,24/07/2025,Clothing,Jeans,4,£337.12,Credit Card,North,"£1,348.48"
O0735,C233,18/12/2024,Electronics,Phone,2,£383.52,Bank Transfer,North,£767.04
O0736,C075,13/04/2025,Clothing,Jacket,3,£223.44,PayPal,West,£670.32
O0737,C054,10/05/2025,Electronics,Phone,1,£68.90,Digital Wallet,North,£68.90
O0738,C143,09/07/2025,Books,Comics,3,£12.82,PayPal,West,£38.46
O0739,C199,29/09/2024,Electronics,Phone,1,£189.57,Bank Transfer,North,£189.57
O0740,C060,20/03/2025,Electronics,Phone,3,£350.78,Digital Wallet,East,"£1,052.34"
O0741,C049,02/03/2025,Home & Kitchen,Blender,1,£229.86,Bank Transfer,South,£229.86
O0742,C172,17/11/2024,Clothing,T-Shirt,4,£192.89,Credit Card,South,£771.56
O0743,C099,28/12/2024,Books,Non-fiction,2,£45.87,PayPal,South,£91.74
O0744,C074,21/02/2025,Books,Comics,4,£337.42,Bank Transfer,South,"£1,349.68"
O0745,C003,12/06/2025,Electronics,Phone,2,£237.11,PayPal,North,£474.22
O0746,C048,24/07/2024,Toys,Action Figure,1,£433.03,Bank Transfer,East,£433.03
O0747,C117,19/11/2024,Books,Non-fiction,2,£244.80,PayPal,South,£489.60
O0748,C012,12/11/2024,Home & Kitchen,Vacuum Cleaner,1,£177.21,Credit Card,South,£177.21
O0749,C037,13/10/2024,Toys,Action Figure,1,£205.42,Digital Wallet,North,£205.42
O0750,C015,06/01/2025,Home & Kitchen,Blender,3,£271.47,PayPal,West,£814.41
